xmin,ymin,xmax,ymax,Text 
2,2632,1670
3,2630,1669
4,2631,1654
1,2631,1676
2,2628,1676
3,2629,1692
4,2631,1676
1,2628,1676
2,2629,1692
3,2626,1691
4,2628,1676
1,2628,1699
2,2625,1699
3,2626,1714
4,2628,1699
1,2625,1699
2,2626,1714
3,2623,1713
4,2625,1699
1,2624,1721
2,2622,1721
3,2623,1736
4,2624,1721
1,2622,1721
2,2623,1736
3,2620,1736
4,2622,1721
1,2621,1743
2,2618,1743
3,2619,1758
4,2621,1743
1,2618,1743
2,2619,1758
3,2617,1758
4,2618,1743
1,2618,1765
2,2615,1765
3,2616,1780
4,2618,1765
1,2615,1765
2,2616,1780
3,2613,1780
4,2615,1765
1,2615,1788
2,2612,1787
3,2613,1802
4,2615,1788
1,2612,1787
2,2613,1802
3,2610,1802
4,2612,1787
1,2612,1810
2,2609,1809
3,2610,1824
4,2612,1810
1,2609,1809
2,2610,1824
3,2607,1824
4,2609,1809
1,2608,1832
2,2605,1831
3,2606,1847
4,2608,1832
1,2605,1831
2,2606,1847
3,2604,1846
4,2605,1831
1,2605,1854
2,2602,1854
3,2603,1869
4,2605,1854
1,2602,1854
2,2603,1869
3,2600,1868
4,2602,1854
1,2602,1876
2,2599,1876
3,2600,1891
4,2602,1876
1,2599,1876
2,2600,1891
3,2597,1890
4,2599,1876
1,2599,1898
2,2596,1898
3,2597,1913
4,2599,1898
1,2596,1898
2,2597,1913
3,2594,1913
4,2596,1898
1,2595,1920
2,2593,1920
3,2594,1935
4,2595,1920
1,2593,1920
2,2594,1935
3,2591,1935
4,2593,1920
1,2592,1943
2,2589,1942
3,2590,1957
4,2592,1943
1,2589,1942
2,2590,1957
3,2587,1957
4,2589,1942
1,2589,1965
2,2586,1964
3,2587,1979
4,2589,1965
1,2586,1964
2,2587,1979
3,2584,1979
4,2586,1964
1,2586,1987
2,2583,1986
3,2584,2002
4,2586,1987
1,2583,1986
2,2584,2002
3,2581,2001
4,2583,1986
1,2582,2009
2,2580,2008
3,2581,2024
4,2582,2009
1,2580,2008
2,2581,2024
3,2578,2023
4,2580,2008
1,2579,2031
2,2576,2031
3,2577,2046
4,2579,2031
1,2576,2031
2,2577,2046
3,2575,2045
4,2576,2031
1,2576,2053
2,2573,2053
3,2574,2068
4,2576,2053
1,2573,2053
2,2574,2068
3,2571,2068
4,2573,2053
1,2573,2075
2,2570,2075
3,2571,2090
4,2573,2075
1,2570,2075
2,2571,2090
3,2568,2090
4,2570,2075
1,2570,2097
2,2567,2097
3,2568,2112
4,2570,2097
1,2567,2097
2,2568,2112
3,2565,2112
4,2567,2097
1,2566,2120
2,2563,2119
3,2564,2134
4,2566,2120
1,2563,2119
2,2564,2134
3,2562,2134
4,2563,2119
1,2563,2142
2,2560,2141
3,2561,2156
4,2563,2142
1,2560,2141
2,2561,2156
3,2558,2156
4,2560,2141
1,2560,2164
2,2557,2163
3,2558,2179
4,2560,2164
1,2557,2163
2,2558,2179
3,2555,2178
4,2557,2163
1,2557,2186
2,2554,2186
3,2555,2201
4,2557,2186
1,2554,2186
2,2555,2201
3,2552,2200
4,2554,2186
1,2553,2208
2,2550,2208
3,2552,2223
4,2553,2208
1,2550,2208
2,2552,2223
3,2549,2222
4,2550,2208
1,2550,2230
2,2547,2230
3,2548,2245
4,2550,2230
1,2547,2230
2,2548,2245
3,2545,2245
4,2547,2230
1,2547,2252
2,2544,2252
3,2545,2267
4,2547,2252
1,2544,2252
2,2545,2267
3,2542,2267
4,2544,2252
1,2544,2275
2,2541,2274
3,2542,2289
4,2544,2275
1,2541,2274
2,2542,2289
3,2539,2289
4,2541,2274
1,2540,2297
2,2538,2296
3,2539,2311
4,2540,2297
1,2538,2296
2,2539,2311
3,2536,2311
4,2538,2296
1,2537,2319
2,2534,2318
3,2535,2334
4,2537,2319
1,2534,2318
2,2535,2334
3,2532,2333
4,2534,2318
1,2534,2341
2,2531,2341
3,2532,2356
4,2534,2341
1,2531,2341
2,2532,2356
3,2529,2355
4,2531,2341
1,2531,2363
2,2528,2363
3,2529,2378
4,2531,2363
1,2528,2363
2,2529,2378
3,2526,2377
4,2528,2363
1,2527,2385
2,2525,2385
3,2526,2400
4,2527,2385
1,2525,2385
2,2526,2400
3,2522,2400
4,2525,2385
1,2524,2407
2,2521,2407
3,2522,2422
4,2524,2407
1,2521,2407
2,2522,2422
3,2519,2422
4,2521,2407
1,2521,2429
2,2518,2429
3,2519,2444
4,2521,2429
1,2518,2429
2,2519,2444
3,2516,2444
4,2518,2429
1,2518,2452
2,2515,2451
3,2516,2466
4,2518,2452
1,2515,2451
2,2516,2466
3,2513,2466
4,2515,2451
1,2515,2474
2,2512,2473
3,2513,2489
4,2515,2474
1,2512,2473
2,2513,2489
3,2509,2488
4,2512,2473
1,2511,2496
2,2508,2495
3,2509,2511
4,2511,2496
1,2508,2495
2,2509,2511
3,2506,2510
4,2508,2495
1,2508,2518
2,2505,2518
3,2506,2533
4,2508,2518
1,2505,2518
2,2506,2533
3,2503,2532
4,2505,2518
1,2505,2540
2,2502,2540
3,2503,2555
4,2505,2540
1,2502,2540
2,2503,2555
3,2499,2554
4,2502,2540
1,2502,2562
2,2499,2562
3,2499,2577
4,2502,2562
1,2499,2562
2,2499,2577
3,2496,2577
4,2499,2562
1,2498,2584
2,2495,2584
3,2496,2601
4,2498,2584
1,2495,2584
2,2496,2601
3,2493,2600
4,2495,2584
1,2496,2601
2,2493,2600
1,2496,2600
2,2493,2602
3,2504,2612
4,2496,2600
1,2493,2602
2,2504,2612
3,2502,2613
4,2493,2602
1,2509,2617
2,2506,2620
3,2517,2630
4,2509,2617
1,2506,2620
2,2517,2630
3,2515,2631
4,2506,2620
1,2522,2636
2,2519,2637
3,2531,2648
4,2522,2636
1,2519,2637
2,2531,2648
3,2528,2650
4,2519,2637
1,2535,2653
2,2532,2656
3,2544,2666
4,2535,2653
1,2532,2656
2,2544,2666
3,2542,2667
4,2532,2656
1,2549,2672
2,2546,2673
3,2557,2683
4,2549,2672
1,2546,2673
2,2557,2683
3,2555,2685
4,2546,2673
1,2375,2110
2,2373,2128
3,2358,2117
4,2375,2110
1,4085,2998
2,3934,2976
3,3903,3185
4,3852,3178
5,3852,3180
6,3698,3158
7,3670,3347
8,3659,3438
9,3657,3476
1,34,272
2,34,274
1,38,272
2,38,274
1,41,272
2,41,274
3,55,272
4,41,272
1,41,274
2,55,272
3,55,274
4,41,274
1,59,272
2,59,274
1,62,272
2,62,273
1,66,272
2,66,273
1,70,272
2,70,273
1,73,272
2,73,273
3,88,271
4,73,272
1,73,273
2,88,271
3,88,272
4,73,273
1,91,271
2,91,272
1,95,271
2,95,272
1,98,271
2,98,272
1,102,271
2,102,272
1,105,270
2,105,272
3,120,270
4,105,270
1,105,272
2,120,270
3,120,272
4,105,272
1,124,270
2,124,272
1,127,270
2,127,272
1,131,269
2,131,272
1,134,269
2,134,272
1,137,269
2,137,272
3,152,269
4,137,269
1,137,272
2,152,269
3,152,271
4,137,272
1,156,269
2,156,271
1,159,269
2,159,271
1,163,269
2,163,271
1,167,269
2,167,270
1,170,269
2,170,270
3,176,269
4,170,269
1,170,270
2,176,269
3,176,270
4,170,270
1,176,269
2,176,270
3,184,269
4,176,269
1,176,270
2,184,269
3,184,270
4,176,270
1,188,269
2,187,271
1,191,269
2,191,271
1,195,269
2,195,271
1,199,269
2,198,271
1,202,269
2,202,271
3,216,270
4,202,269
1,202,271
2,216,270
3,216,272
4,202,271
1,220,270
2,220,272
1,223,270
2,223,272
1,227,270
2,227,272
1,231,270
2,230,272
1,234,270
2,234,272
3,249,271
4,234,270
1,234,272
2,249,271
3,249,272
4,234,272
1,252,271
2,252,272
1,256,271
2,256,273
1,259,271
2,259,273
1,263,272
2,262,273
1,266,272
2,266,273
3,281,272
4,266,272
1,266,273
2,281,272
3,281,274
4,266,273
1,285,272
2,284,274
1,288,272
2,288,274
1,292,272
2,292,274
1,295,272
2,295,274
1,298,272
2,298,274
3,313,273
4,298,272
1,298,274
2,313,273
3,313,275
4,298,274
1,316,273
2,316,275
1,320,273
2,320,275
1,324,273
2,324,276
1,327,273
2,327,276
1,331,274
2,331,276
3,345,274
4,331,274
1,331,276
2,345,274
3,345,276
4,331,276
1,348,274
2,348,276
1,352,275
2,352,276
1,356,275
2,356,276
1,359,275
2,359,276
1,363,275
2,363,276
3,377,276
4,363,275
1,363,276
2,377,276
3,377,277
4,363,276
1,381,276
2,381,277
1,384,276
2,384,277
1,388,276
2,388,277
1,391,276
2,391,278
1,395,276
2,395,278
3,410,276
4,395,276
1,395,278
2,410,276
3,410,278
4,395,278
1,413,276
2,413,279
1,417,276
2,417,279
1,420,277
2,420,279
1,423,277
2,423,279
1,427,277
2,427,279
3,442,277
4,427,277
1,427,279
2,442,277
3,442,279
4,427,279
1,445,278
2,445,279
1,449,278
2,449,279
1,453,278
2,453,279
1,456,278
2,456,279
1,459,278
2,459,280
3,474,279
4,459,278
1,459,280
2,474,279
3,474,280
4,459,280
1,477,279
2,477,280
1,481,279
2,481,281
1,485,279
2,485,281
1,488,279
2,488,281
1,492,279
2,492,281
3,506,279
4,492,279
1,492,281
2,506,279
3,506,282
4,492,281
1,509,279
2,509,282
1,513,280
2,513,282
1,517,280
2,517,282
1,520,280
2,520,282
1,524,280
2,524,282
3,538,281
4,524,280
1,524,282
2,538,281
3,538,282
4,524,282
1,542,281
2,542,282
1,545,281
2,545,282
1,549,281
2,549,283
1,552,281
2,552,283
1,556,282
2,556,283
3,571,282
4,556,282
1,556,283
2,571,282
3,571,284
4,556,283
1,574,282
2,574,284
1,578,282
2,578,284
1,581,282
2,581,284
1,584,282
2,584,284
1,588,282
2,588,284
3,603,283
4,588,282
1,588,284
2,603,283
3,603,285
4,588,284
1,606,283
2,606,285
1,610,283
2,610,285
1,614,283
2,614,285
1,617,283
2,617,286
1,620,283
2,620,286
3,635,284
4,620,283
1,620,286
2,635,284
3,635,286
4,620,286
1,638,284
2,638,286
1,642,284
2,642,286
1,646,285
2,646,286
1,649,285
2,649,286
1,653,285
2,653,286
3,667,285
4,653,285
1,653,286
2,667,285
3,667,287
4,653,286
1,670,286
2,670,287
1,674,286
2,674,287
1,678,286
2,677,287
1,681,286
2,681,287
1,685,286
2,685,288
3,699,286
4,685,286
1,685,288
2,699,286
3,699,288
4,685,288
1,703,286
2,703,288
1,706,286
2,706,289
1,710,286
2,709,289
1,713,287
2,713,289
1,717,287
2,717,289
3,732,287
4,717,287
1,717,289
2,732,287
3,731,289
4,717,289
1,735,287
2,735,289
1,739,288
2,739,289
1,742,288
2,742,289
1,745,288
2,745,289
1,749,288
2,749,289
3,764,289
4,749,288
1,749,289
2,764,289
3,763,290
4,749,289
1,767,289
2,767,290
1,771,289
2,771,290
1,775,289
2,774,291
1,778,289
2,778,291
1,781,289
2,781,291
3,795,289
4,781,289
1,781,291
2,795,289
3,795,291
4,781,291
1,799,289
2,799,292
1,803,289
2,803,292
1,806,290
2,806,292
1,810,290
2,810,292
1,814,290
2,814,292
3,827,291
4,814,290
1,814,292
2,827,291
3,827,292
4,814,292
1,831,291
2,831,292
1,835,291
2,835,292
1,838,291
2,838,292
1,842,291
2,842,293
1,846,291
2,846,293
3,860,292
4,846,291
1,846,293
2,860,292
3,860,293
4,846,293
1,863,292
2,863,294
1,867,292
2,867,294
1,870,292
2,870,294
1,874,292
2,874,294
1,878,292
2,878,294
3,892,292
4,878,292
1,878,294
2,892,292
3,892,295
4,878,294
1,896,293
2,896,295
1,900,293
2,900,295
1,903,293
2,903,295
1,906,293
2,906,295
1,910,293
2,910,295
3,924,294
4,910,293
1,910,295
2,924,294
3,924,295
4,910,295
1,928,294
2,928,295
1,932,294
2,932,296
1,935,294
2,935,296
1,939,294
2,939,296
1,942,295
2,942,296
3,956,295
4,942,295
1,942,296
2,956,295
3,956,297
4,942,296
1,960,295
2,960,297
1,964,295
2,964,297
1,967,295
2,967,297
1,971,295
2,971,297
1,975,295
2,975,297
3,988,296
4,975,295
1,975,297
2,988,296
3,988,298
4,975,297
1,992,296
2,992,298
1,996,296
2,996,298
1,999,296
2,999,299
1,1003,296
2,1003,299
1,1007,297
2,1007,299
3,1021,297
4,1007,297
1,1007,299
2,1021,297
3,1021,299
4,1007,299
1,1024,297
2,1024,299
1,1028,297
2,1028,299
1,1031,298
2,1031,299
1,1035,298
2,1035,299
1,1039,298
2,1039,299
3,1053,299
4,1039,298
1,1039,299
2,1053,299
3,1053,300
4,1039,299
1,1057,299
2,1057,300
1,1061,299
2,1061,300
1,1064,299
2,1064,300
1,1067,299
2,1067,301
1,1071,299
2,1071,301
3,1085,299
4,1071,299
1,1071,301
2,1085,299
3,1085,301
4,1071,301
1,1089,299
2,1089,301
1,1093,299
2,1093,302
1,1096,299
2,1096,302
1,1100,300
2,1100,302
1,1103,300
2,1103,302
3,1117,300
4,1103,300
1,1103,302
2,1117,300
3,1117,302
4,1103,302
1,1121,301
2,1121,302
1,1125,301
2,1125,302
1,1128,301
2,1128,302
1,1132,301
2,1132,302
1,1136,301
2,1136,303
3,1149,302
4,1136,301
1,1136,303
2,1149,302
3,1149,303
4,1136,303
1,1153,302
2,1153,303
1,1157,302
2,1157,303
1,1160,302
2,1160,304
1,1164,302
2,1164,304
1,1168,302
2,1167,304
3,1182,302
4,1168,302
1,1167,304
2,1182,302
3,1182,305
4,1167,304
1,1185,302
2,1185,305
1,1189,303
2,1189,305
1,1192,303
2,1192,305
1,1196,303
2,1196,305
1,1200,303
2,1199,305
3,1214,304
4,1200,303
1,1199,305
2,1214,304
3,1214,305
4,1199,305
1,1218,304
2,1218,305
1,1222,304
2,1221,305
1,1225,304
2,1225,305
1,1228,304
2,1228,306
1,1232,304
2,1231,306
3,1246,305
4,1232,304
1,1231,306
2,1246,305
3,1246,306
4,1231,306
1,1250,305
2,1250,307
1,1254,305
2,1253,307
1,1257,305
2,1257,307
1,1261,305
2,1261,307
1,1264,305
2,1264,307
3,1278,306
4,1264,305
1,1264,307
2,1278,306
3,1278,308
4,1264,307
1,1282,306
2,1282,308
1,1285,306
2,1285,308
1,1289,306
2,1289,308
1,1293,306
2,1293,309
1,1296,306
2,1296,309
3,1310,307
4,1296,306
1,1296,309
2,1310,307
3,1310,309
4,1296,309
1,1314,307
2,1314,309
1,1317,307
2,1317,309
1,1321,307
2,1321,309
1,1325,308
2,1325,309
1,1328,308
2,1328,309
3,1343,308
4,1328,308
1,1328,309
2,1343,308
3,1343,310
4,1328,309
1,1346,309
2,1346,310
1,1350,309
2,1350,310
1,1353,309
2,1353,310
1,1357,309
2,1357,310
1,1360,309
2,1360,311
3,1375,309
4,1360,309
1,1360,311
2,1375,309
3,1375,311
4,1360,311
1,1379,309
2,1379,311
1,1382,309
2,1382,311
1,1386,309
2,1386,312
1,1389,309
2,1389,312
1,1392,310
2,1392,312
3,1407,310
4,1392,310
1,1392,312
2,1407,310
3,1407,312
4,1392,312
1,1411,310
2,1411,312
1,1414,311
2,1414,312
1,1418,311
2,1418,312
1,1422,311
2,1422,312
1,1425,311
2,1425,312
3,1439,312
4,1425,311
1,1425,312
2,1439,312
3,1439,313
4,1425,312
1,1443,312
2,1443,313
1,1446,312
2,1446,313
1,1450,312
2,1450,313
1,1454,312
2,1454,314
1,1457,312
2,1457,314
3,1471,312
4,1457,312
1,1457,314
2,1471,312
3,1471,314
4,1457,314
1,1475,312
2,1475,315
1,1478,312
2,1478,315
1,1482,313
2,1482,315
1,1486,313
2,1486,315
1,1489,313
2,1489,315
3,1504,314
4,1489,313
1,1489,315
2,1504,314
3,1504,315
4,1489,315
1,1507,314
2,1507,315
1,1511,314
2,1511,315
1,1514,314
2,1514,315
1,1518,314
2,1518,315
1,1521,314
2,1521,316
3,1536,315
4,1521,314
1,1521,316
2,1536,315
3,1536,316
4,1521,316
1,1540,315
2,1540,316
1,1543,315
2,1543,317
1,1547,315
2,1547,317
1,1550,315
2,1550,317
1,1553,315
2,1553,317
3,1568,315
4,1553,315
1,1553,317
2,1568,315
3,1568,318
4,1553,317
1,1572,316
2,1572,318
1,1575,316
2,1575,318
1,1579,316
2,1579,318
1,1583,316
2,1583,318
1,1586,316
2,1586,318
3,1600,317
4,1586,316
1,1586,318
2,1600,317
3,1600,318
4,1586,318
1,1604,317
2,1604,318
1,1607,317
2,1607,318
1,1611,317
2,1611,319
1,1615,317
2,1615,319
1,1618,318
2,1618,319
3,1632,318
4,1618,318
1,1618,319
2,1632,318
3,1632,320
4,1618,319
1,1636,318
2,1636,320
1,1639,318
2,1639,320
1,1643,318
2,1643,320
1,1647,318
2,1647,320
1,1650,318
2,1650,320
3,1665,319
4,1650,318
1,1650,320
2,1665,319
3,1665,321
4,1650,320
1,1668,319
2,1668,321
1,1672,319
2,1672,321
1,1675,319
2,1675,321
1,1679,319
2,1678,322
1,1682,319
2,1682,322
3,1697,320
4,1682,319
1,1682,322
2,1697,320
3,1697,322
4,1682,322
1,1701,320
2,1700,322
1,1704,320
2,1704,322
1,1708,321
2,1708,322
1,1711,321
2,1711,322
1,1714,321
2,1714,322
3,1729,321
4,1714,321
1,1714,322
2,1729,321
3,1729,323
4,1714,322
1,1733,322
2,1732,323
1,1736,322
2,1736,323
1,1740,322
2,1740,323
1,1744,322
2,1743,323
1,1747,322
2,1747,324
3,1761,322
4,1747,322
1,1747,324
2,1761,322
3,1761,324
4,1747,324
1,1765,322
2,1764,324
1,1768,322
2,1768,325
1,1772,322
2,1772,325
1,1776,323
2,1775,325
1,1779,323
2,1779,325
3,1793,323
4,1779,323
1,1779,325
2,1793,323
3,1793,325
4,1779,325
1,1796,324
2,1796,325
1,1800,324
2,1800,325
1,1804,324
2,1804,325
1,1807,324
2,1807,325
1,1811,324
2,1811,325
3,1826,325
4,1811,324
1,1811,325
2,1826,325
3,1826,326
4,1811,325
1,1829,325
2,1829,326
1,1833,325
2,1833,326
1,1836,325
2,1836,327
1,1839,325
2,1839,327
1,1843,325
2,1843,327
3,1858,325
4,1843,325
1,1843,327
2,1858,325
3,1858,328
4,1843,327
1,1861,325
2,1861,328
1,1865,326
2,1865,328
1,1869,326
2,1869,328
1,1872,326
2,1872,328
1,1875,326
2,1875,328
3,1890,327
4,1875,326
1,1875,328
2,1890,327
3,1890,328
4,1875,328
1,1893,327
2,1893,328
1,1897,327
2,1897,328
1,1901,327
2,1901,328
1,1904,327
2,1904,329
1,1908,327
2,1908,329
3,1922,328
4,1908,327
1,1908,329
2,1922,328
3,1922,329
4,1908,329
1,1925,328
2,1925,330
1,1929,328
2,1929,330
1,1933,328
2,1933,330
1,1936,328
2,1936,330
1,1940,328
2,1940,330
3,1954,328
4,1940,328
1,1940,330
2,1954,328
3,1954,331
4,1940,330
1,1957,329
2,1957,331
1,1961,329
2,1961,331
1,1965,329
2,1965,331
1,1968,329
2,1968,331
1,1972,329
2,1972,332
3,1987,330
4,1972,329
1,1972,332
2,1987,330
3,1987,332
4,1972,332
1,1990,330
2,1990,332
1,1994,330
2,1994,332
1,1997,330
2,1997,332
1,2000,331
2,2000,332
1,2004,331
2,2004,332
3,2019,331
4,2004,331
1,2004,332
2,2019,331
3,2019,333
4,2004,332
1,2022,331
2,2022,333
1,2026,332
2,2026,333
1,2030,332
2,2030,333
1,2033,332
2,2033,333
1,2036,332
2,2036,333
3,2051,332
4,2036,332
1,2036,333
2,2051,332
3,2051,334
4,2036,333
1,2054,332
2,2054,334
1,2058,332
2,2058,334
1,2062,332
2,2062,335
1,2065,332
2,2065,335
1,2069,333
2,2069,335
3,2083,333
4,2069,333
1,2069,335
2,2083,333
3,2083,335
4,2069,335
1,2086,333
2,2086,335
1,2090,333
2,2090,335
1,2094,334
2,2094,335
1,2097,334
2,2097,335
1,2101,334
2,2101,335
3,2115,335
4,2101,334
1,2101,335
2,2115,335
3,2115,336
4,2101,335
1,2118,335
2,2118,336
1,2122,335
2,2122,336
1,2126,335
2,2126,336
1,2129,335
2,2129,337
1,2133,335
2,2133,337
3,2148,335
4,2133,335
1,2133,337
2,2148,335
3,2148,337
4,2133,337
1,2151,335
2,2151,338
1,2155,335
2,2155,338
1,2158,336
2,2158,338
1,2161,336
2,2161,338
1,2165,336
2,2165,338
3,2180,336
4,2165,336
1,2165,338
2,2180,336
3,2179,338
4,2165,338
1,2183,337
2,2183,338
1,2187,337
2,2187,338
1,2191,337
2,2190,338
1,2194,337
2,2194,338
1,2197,337
2,2197,339
3,2212,338
4,2197,337
1,2197,339
2,2212,338
3,2211,339
4,2197,339
1,2215,338
2,2215,339
1,2219,338
2,2219,340
1,2223,338
2,2222,340
1,2226,338
2,2226,340
1,2230,338
2,2230,340
3,2244,338
4,2230,338
1,2230,340
2,2244,338
3,2243,341
4,2230,340
1,2247,338
2,2247,341
1,2251,339
2,2251,341
1,2255,339
2,2254,341
1,2258,339
2,2258,341
1,2262,339
2,2262,341
3,2276,340
4,2262,339
1,2262,341
2,2276,340
3,2276,341
4,2262,341
1,2279,340
2,2279,341
1,2283,340
2,2283,341
1,2286,340
2,2286,342
1,2290,340
2,2290,342
1,2294,341
2,2294,342
3,2308,341
4,2294,341
1,2294,342
2,2308,341
3,2308,342
4,2294,342
1,2312,341
2,2312,343
1,2316,341
2,2316,343
1,2319,341
2,2319,343
1,2322,341
2,2322,343
1,2326,341
2,2326,343
3,2340,342
4,2326,341
1,2326,343
2,2340,342
3,2340,344
4,2326,343
1,2344,342
2,2344,344
1,2348,342
2,2348,344
1,2351,342
2,2351,344
1,2355,342
2,2355,345
1,2358,342
2,2358,345
3,2372,343
4,2358,342
1,2358,345
2,2372,343
3,2372,345
4,2358,345
1,2376,343
2,2376,345
1,2380,343
2,2380,345
1,2383,343
2,2383,345
1,2387,344
2,2387,345
1,2391,344
2,2391,345
3,2404,344
4,2391,344
1,2391,345
